Index;State;Batch-ID;TimeStamp;Data1;Data2;Data3;Data4;Data5
1;0;;;0CA00301D1340334045530016C7261706D2E79652E6761746E2F6F693872366E00002F750000000000000000000000000000000042000000FE463136;6AE71FB6378DF4F0C0BF78DF6778E3E9;6AE71FB6;811F;B61FE76A
2;0;;;0CA00301D1340334045530016C7261706D2E79652E6761746E2F6F693972366E00002F320000000000000000000000000000000036000000FE343545;9DE2546EEF841227CC5BFE5131F31B24;9DE2546E;D735;6E54E29D
3;0;;;0CA00301D1340334045530016C7261706D2E79652E6761746E2F6F693972366E00002F610000000000000000000000000000000046000000FE354342;BD9EC5FBDB7C0E7B685D1BDCFED7D0EB;BD9EC5FB;F3FB;FBC59EBD
4;0;;;0CA00301D1340334045530016C7261706D2E79652E6761746E2F6F693972366E00002F730000000000000000000000000000000042000000FE414633;F199FAB393732CB274F9A14EC8520826;F199FAB3;C27E;B3FA99F1
5;0;;;0CA00301D1340334045530016C7261706D2E79652E6761746E2F6F693972366E00002F7A0000000000000000000000000000000036000000FE453243;24942E6C4B6A4AE9819427C092CD4161;24942E6C;A99D;6C2E9424
6;0;;;0CA00301D1340334045530016C7261706D2E79652E6761746E2F6F696172366E00002F370000000000000000000000000000000036000000FE453243;24942E6C4B6A4AE9819427C092CD4161;24942E6C;A99D;6C2E9424
7;0;;;0CA00301D1340334045530016C7261706D2E79652E6761746E2F6F696172366E00002F660000000000000000000000000000000046000000FE304138;4450A0F83862463D1D96444B60B1F528;4450A0F8;4CF6;F8A05044
8;0;;;0CA00301D1340334045530016C7261706D2E79652E6761746E2F6F696172366E00002F780000000000000000000000000000000042000000FE344431;7851D4B1F05964742932C8BD2A2C2E61;7851D4B1;46EA;B1D45178
9;0;;;0CA00301D1340334045530016C7261706D2E79652E6761746E2F6F696272366E00002F350000000000000000000000000000000042000000FE344431;7851D4B1F05964742932C8BD2A2C2E61;7851D4B1;46EA;B1D45178
10;0;;;0CA00301D1340334045530016C7261706D2E79652E6761746E2F6F696272366E00002F640000000000000000000000000000000033000000FE363445;980C463EDC5160C8C534E648F710E229;980C463E;DAE2;3E460C98
